ticker,product_name, market, shares_issued
7203,TOYOTA MOTOR CORPORATION,P,15794987460
8306,Mitsubishi UFJ Financial Group Inc.,P,12337710920
6861, Keyence Corp.,P,243207684
6758, Sony Group Corporation,P,1248619589
4716,0racle Corporation Japan,S,128293071
2702, McDonald's Holdings Co. (Japan) Ltd.,S,132960000
8572, ACOM CO. LTD.,S,1566614098
4816, TOEI ANIMATION CO. LTD.,S,210000080
141A, Trial Holdings Inc.,S,122318308
4478, Freee K.K.,S,58465623
5842, Integral Corporation,S,34975000
7157, LIFENET INSURANCE COMPANY,G,80279827
1234,example,P,100000
0000,dddd,P,90
1111,aaa,P,10000
141B,Trial next,S,40000
1410,1410,P,100
1415,1415,S,100
9999,alksjdf,P,1000000
1233,kk,P,123245432
4F78,freee next,P,10000
