tradedDatetime,ticker,stockName,side,quantity,tradedUnitPrice,inputDatetime,
2022-11-11T11:11,1111,aaa,売り,20000,90.00,2024-12-13T00:19:17.257799
2002-09-12T10:01,7203,TOYOTA MOTOR CORPORATION,買い,200000,20000.00,2024-12-13T00:49:28.217469
2021-10-12T12:12,141A,Trial Holdings Inc.,買い,20000,999.00,2024-12-13T01:46:51.102548
2022-10-10T09:09,141B,Trial next,買い,100,100.00,2024-12-13T01:51:08.458610
2022-09-09T09:09,1410,1410,買い,1000,100.00,2024-12-13T01:52:46.086954
2022-05-05T14:10,1111,aaa,買い,100000,200.00,2024-12-13T01:55:13.039729
2000-12-10T10:10,9999,alksjdf,買い,100000,20000.00,2024-12-13T02:16:40.699828
2020-10-09T10:10,1111,aaa,買い,10000,10000.00,2024-12-13T02:28:51.083481
2002-09-12T12:40,4478,Freee K.K.,買い,100000,1099.00,2024-12-13T02:41:12.193054
2020-04-20T14:44,4716,0racle Corporation Japan,買い,1200,12344.22,2024-12-13T03:04:30.505960
2024-01-01T10:10,1111,aaa,売り,9000,29999.00,2024-12-13T03:39:24.462014
2024-12-12T10:10,1111,aaa,売り,81000,2000.00,2024-12-13T03:40:17.764415
